ſ	拉丁字母	ss
ž	拉丁字母	zz
Ž	拉丁字母	zz
ż	拉丁字母	zz
Ż	拉丁字母	zz
ź	拉丁字母	zz
Ź	拉丁字母	zz
Ÿ	拉丁字母	yy
ŷ	拉丁字母	yy
Ŷ	拉丁字母	yy
ŵ	拉丁字母	ww
Ŵ	拉丁字母	ww
ų	拉丁字母	uu
Ų	拉丁字母	uu
ű	拉丁字母	uu
Ű	拉丁字母	uu
ů	拉丁字母	uu
Ů	拉丁字母	uu
ŭ	拉丁字母	uu
Ŭ	拉丁字母	uu
ū	拉丁字母	uu
Ū	拉丁字母	uu
ũ	拉丁字母	uu
Ũ	拉丁字母	uu
ŧ	拉丁字母	tt
Ŧ	拉丁字母	tt
ť	拉丁字母	tt
Ť	拉丁字母	tt
ţ	拉丁字母	tt
Ţ	拉丁字母	tt
š	拉丁字母	ss
Š	拉丁字母	ss
ş	拉丁字母	ss
Ş	拉丁字母	ss
ŝ	拉丁字母	ss
Ŝ	拉丁字母	ss
ś	拉丁字母	ss
Ś	拉丁字母	ss
ř	拉丁字母	rr
Ř	拉丁字母	rr
ŗ	拉丁字母	rr
Ŗ	拉丁字母	rr
ŕ	拉丁字母	rr
Ŕ	拉丁字母	rr
œ	拉丁字母	oe
Œ	拉丁字母	oe
ő	拉丁字母	oo
Ő	拉丁字母	oo
ŏ	拉丁字母	oo
Ŏ	拉丁字母	oo
ō	拉丁字母	oo
Ō	拉丁字母	oo
ŋ	拉丁字母	nn
Ŋ	拉丁字母	nn
ŉ	拉丁字母	nn
ň	拉丁字母	nn
Ň	拉丁字母	nn
ņ	拉丁字母	nn
Ņ	拉丁字母	nn
ń	拉丁字母	nn
Ń	拉丁字母	nn
ł	拉丁字母	ll
Ł	拉丁字母	ll
ŀ	拉丁字母	ll
Ŀ	拉丁字母	ll
ľ	拉丁字母	ll
Ľ	拉丁字母	ll
ļ	拉丁字母	ll
Ļ	拉丁字母	ll
ĺ	拉丁字母	ll
Ĺ	拉丁字母	ll
ĸ	拉丁字母	kk
ķ	拉丁字母	kk
Ķ	拉丁字母	kk
ĵ	拉丁字母	jj
Ĵ	拉丁字母	jj
ĳ	拉丁字母	ij
Ĳ	拉丁字母	ij
ı	拉丁字母	ii
İ	拉丁字母	ii
į	拉丁字母	ii
Į	拉丁字母	ii
ĭ	拉丁字母	ii
Ĭ	拉丁字母	ii
ī	拉丁字母	ii
Ī	拉丁字母	ii
ĩ	拉丁字母	ii
Ĩ	拉丁字母	ii
ħ	拉丁字母	hh
Ħ	拉丁字母	hh
ĥ	拉丁字母	hh
Ĥ	拉丁字母	hh
ģ	拉丁字母	gg
Ģ	拉丁字母	gg
ġ	拉丁字母	gg
Ġ	拉丁字母	gg
ğ	拉丁字母	gg
Ğ	拉丁字母	gg
ĝ	拉丁字母	gg
Ĝ	拉丁字母	gg
ě	拉丁字母	ee
Ě	拉丁字母	ee
ę	拉丁字母	ee
Ę	拉丁字母	ee
ė	拉丁字母	ee
Ė	拉丁字母	ee
ĕ	拉丁字母	ee
Ĕ	拉丁字母	ee
ē	拉丁字母	ee
Ē	拉丁字母	ee
đ	拉丁字母	dd
Đ	拉丁字母	dd
ď	拉丁字母	dd
Ď	拉丁字母	dd
č	拉丁字母	cc
Č	拉丁字母	cc
ċ	拉丁字母	cc
Ċ	拉丁字母	cc
ĉ	拉丁字母	cc
Ĉ	拉丁字母	cc
ć	拉丁字母	cc
Ć	拉丁字母	cc
ą	拉丁字母	aa
Ą	拉丁字母	aa
ă	拉丁字母	aa
Ă	拉丁字母	aa
ā	拉丁字母	aa
Ā	拉丁字母	aa
