㏿	gal
㏟	am
㏞	vm
㏝	wb
㏜	sv
㏛	sr
㏚	pr
㏙	ppm
㏘	pm
㏗	ph
㏖	mol
㏕	mil
㏔	mb
㏓	lx
㏒	log
㏑	ln
㏐	lm
㏏	kt
㏎	km
㏍	kk
㏌	in
㏋	hp
㏊	ha
㏉	gy
㏈	db
㏇	co
㏆	ckg
㏅	cd
㏄	cc
㏃	bq
㏂	am
㏁	mo
㏀	ko
㎿	mw
㎾	kw
㎽	mw
㎼	uw
㎻	nw
㎺	pw
㎹	mv
㎸	kv
㎷	mv
㎶	uv
㎵	nv
㎴	pv
㎳	ms
㎲	us
㎱	ns
㎰	ps
㎯	rads
㎮	rads
㎭	rad
㎬	gpa
㎫	mpa
㎪	kpa
㎩	pa
㎨	ms
㎧	ms
㎦	km
㎥	m
㎤	cm
㎣	mm
㎢	km
㎡	m
㎠	cm
㎟	mm
㎞	km
㎝	cm
㎜	mm
㎛	um
㎚	nm
㎙	fm
㎘	kl
㎗	dl
㎖	ml
㎕	ul
㎔	thz
㎓	hhz
㎒	mhz
㎑	khz
㎐	hz
㎏	kg
㎎	mg
㎍	ug
㎌	uf
㎋	nf
㎊	pf
㎉	kcal
㎈	cal
㎇	gb
㎆	mb
㎅	kb
㎄	ka
㎃	ma
㎂	ua
㎁	na
㎀	pa
㍿	株式会社
㍾	明治
㍽	大正
㍼	昭和
㍻	平成
㍺	iu
㍹	dm
㍸	dm
㍷	dm
㍶	pc
㍵	ov
㍴	bar
㍳	au
㍲	da
㍱	hpa
